Candidate_ID,Gender,Occupation,Female_Representation,Experience,Test_Score,Interview_Score,Bias_Term,Hiring_Probability,Hired
222,Female,"2133 IT business analysts, architects and systems designers",0.217,2.199102211112378,78.36227424434298,7.085615685819504,-0.783,0.3942531419466735,0
223,Male,1137 Information technology directors,0.172,6.02939028556177,65.99242952590599,7.755681478094317,0.0,0.7003579917017535,1
224,Female,2132 IT managers,0.247,2.5809261932155225,51.7648089017605,1.2455538839948932,-0.753,0.11951432587021973,0
225,Female,2132 IT managers,0.247,4.29210220131585,16.736753072665135,6.537325001261435,-0.753,0.12876999120827828,1
226,Female,2132 IT managers,0.247,6.633425895451049,97.84566721842839,2.9572390495167467,-0.753,0.611266984184278,0
227,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.096420028643194,37.504069824021,7.602712434028337,0.0,0.44640987491861317,0
228,Male,2132 IT managers,0.247,3.3833828331060407,10.692560244724481,2.403739540314662,0.0,0.10508250793078047,0
229,Male,2137 IT network professionals,0.077,3.9270444361100476,49.37988957157461,6.839786768204107,0.0,0.4483779980310901,0
230,Male,2134 Programmers and software development professionals,0.158,6.019396623402014,87.39980116130832,2.9499294698397973,0.0,0.6831666238051797,0
231,Male,2134 Programmers and software development professionals,0.158,3.904450052424295,88.72910017773295,0.08994292817431138,0.0,0.4890653574823764,1
232,Female,"2133 IT business analysts, architects and systems designers",0.217,5.324687884372962,1.0965916056447256,6.333579119730954,-0.783,0.09664005271935766,0
233,Female,2134 Programmers and software development professionals,0.158,5.06835775985572,88.62957447513998,1.1326908315892237,-0.842,0.377649343243105,0
234,Male,"2133 IT business analysts, architects and systems designers",0.217,4.022599478591275,27.14842174998585,6.592914727882141,0.0,0.2906786631542882,0
235,Male,2131 IT project managers,0.34299999999999997,8.215916133987989,3.8972363968423074,9.256094483569374,0.0,0.4130222354894068,0
236,Male,2134 Programmers and software development professionals,0.158,5.950878533477017,84.77902703628743,9.692459342110903,0.0,0.8438839598676863,1
237,Female,2132 IT managers,0.247,1.962286120013589,86.38667559882083,2.359230873276126,-0.753,0.2859659551963786,0
238,Male,1137 Information technology directors,0.172,5.279681472154142,59.623107984235006,8.09253227650655,0.0,0.6361075684164479,1
239,Female,2134 Programmers and software development professionals,0.158,4.007320302847418,57.44337572963584,3.535532768724403,-0.842,0.21637717438217943,0
240,Female,2131 IT project managers,0.34299999999999997,6.278650002194336,81.31202726214194,9.004570727479823,-0.657,0.7086376056165367,1
241,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,3.811218892350949,78.63095527102799,7.874895686293738,0.0,0.6904890812105103,0
242,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.827895337799651,89.0105473442704,0.7392171664576364,0.0,0.561383314130422,0
243,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.757480918470685,55.27474475967035,4.071369938772773,-0.798,0.2936844952190078,0
244,Male,2132 IT managers,0.247,6.298632791255182,96.76470927328087,3.373178260096741,0.0,0.7628999289921767,1
245,Male,1137 Information technology directors,0.172,3.1995553894163358,99.61468309333384,7.85181020723277,0.0,0.7868636873943806,1
246,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.498248146238577,11.65446099986326,4.102857106531591,0.0,0.16310724882689467,0
247,Male,"2133 IT business analysts, architects and systems designers",0.217,4.287582033258566,84.9543759554122,6.845883976530837,0.0,0.7176896593688773,1
248,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,4.020006151139432,49.982225774858904,6.024352555904404,-0.798,0.2514527718063554,0
249,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,7.6481813604216455,38.75663382998321,9.756387190976337,-0.798,0.4645081331187592,0
250,Male,2136 IT quality and testing professionals,0.35600000000000004,5.607472566441434,61.3072309882715,9.377849568016149,0.0,0.7042020875383647,0
251,Female,2132 IT managers,0.247,3.1086740684974323,5.596555726200703,4.276995147387187,-0.753,0.05615643057990534,0
252,Male,2132 IT managers,0.247,6.376792920582164,50.64611187670799,7.235782116411493,0.0,0.5938994543358409,1
253,Male,2135 Cyber security professionals,0.177,8.18323429551895,87.08905700266666,8.294600939812218,0.0,0.8801138477299297,1
254,Female,2132 IT managers,0.247,6.54869789082672,21.34615161389688,8.988857538621453,-0.753,0.27797125488583607,0
255,Male,2131 IT project managers,0.34299999999999997,2.7209450510689797,42.63898947694251,0.6813426377648368,0.0,0.1715843683280568,0
256,Female,"2133 IT business analysts, architects and systems designers",0.217,4.273648890700623,93.94808877148755,3.020787992734968,-0.783,0.4609026394921998,0
257,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,6.900366723779934,42.85638378056973,3.2023004096852183,0.0,0.41243940566313914,0
258,Female,2134 Programmers and software development professionals,0.158,3.938495801571829,35.836763233239836,4.344459512198786,-0.842,0.13853290091068224,0
259,Male,2134 Programmers and software development professionals,0.158,5.665729142219343,44.05366481233782,1.6926475071541902,0.0,0.311879493899424,1
260,Male,1137 Information technology directors,0.172,6.161951080144005,51.945276651755634,4.962058799500081,0.0,0.5087634363608152,1
261,Male,2134 Programmers and software development professionals,0.158,3.6096042926328753,63.199134413146886,6.63214327298456,0.0,0.5281492987464775,0
262,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,4.9107119659073,80.06928009167311,4.973639202167178,0.0,0.6525499277650975,0
263,Male,2131 IT project managers,0.34299999999999997,0.1380989898963909,45.210220576431425,6.657930951976158,0.0,0.24649685782340547,0
264,Male,"2133 IT business analysts, architects and systems designers",0.217,3.463418537998565,81.74809350901403,0.664416318179003,0.0,0.4365413030490306,0
265,Female,2136 IT quality and testing professionals,0.35600000000000004,4.62114777291026,53.372066135208065,8.759873317074103,-0.6439999999999999,0.4244266527666724,1
266,Female,2134 Programmers and software development professionals,0.158,3.1283252270527258,33.84805103679776,9.390691921010685,-0.842,0.21546551842664105,1
267,Male,2134 Programmers and software development professionals,0.158,7.448616955897453,65.79508281194141,6.179074241186486,0.0,0.7089803482099573,1
268,Male,2134 Programmers and software development professionals,0.158,2.854787933059051,71.77222547434914,8.81390998636897,0.0,0.6332560329786882,0
269,Male,2132 IT managers,0.247,4.339933269954525,55.80489756294875,1.3144601664821243,0.0,0.31849487354683886,0
270,Male,2132 IT managers,0.247,5.196110865929137,5.661497313472341,7.974489200763102,0.0,0.2507230883346124,1
271,Male,2134 Programmers and software development professionals,0.158,7.161909933599173,16.98828751608249,1.1914819347259398,0.0,0.20112994639752593,1
272,Female,2134 Programmers and software development professionals,0.158,2.8462067732308407,28.52977208902282,4.080102314975367,-0.842,0.09072207069321386,0
273,Male,2136 IT quality and testing professionals,0.35600000000000004,6.744745628232439,28.26256059514931,3.2381853455827505,0.0,0.30630601787717276,0
274,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.015349591529381,67.34208002468705,5.8559182522045425,0.0,0.5991008520199458,0
275,Male,"2133 IT business analysts, architects and systems designers",0.217,3.527737023428074,1.8348661673632582,3.0151453523953355,0.0,0.09219407025538102,0
276,Male,"2133 IT business analysts, architects and systems designers",0.217,5.693155211394906,75.56817770495199,6.373136296671326,0.0,0.7030046069361336,0
277,Female,2134 Programmers and software development professionals,0.158,5.298589543360205,26.534247480693317,3.6738728915195784,-0.842,0.12617903112401052,0
278,Male,2134 Programmers and software development professionals,0.158,4.099674684261808,31.00218462161024,8.607903810304645,0.0,0.38726722487345705,1
279,Female,2134 Programmers and software development professionals,0.158,5.1047031274850285,52.79098279439243,6.3388384021961155,-0.842,0.31291979287018323,1
280,Male,2134 Programmers and software development professionals,0.158,4.42202960470736,21.592560093895752,2.152982973214461,0.0,0.161803512690788,0
281,Male,2136 IT quality and testing professionals,0.35600000000000004,5.170276017876872,88.44713135755275,3.3612942202808704,0.0,0.6663368288824424,0
282,Male,2132 IT managers,0.247,5.99319601178157,8.536877932656529,8.474208876266559,0.0,0.31558786647605885,0
283,Male,2132 IT managers,0.247,7.379025224218028,44.43823623010649,3.8647974998745847,0.0,0.47219664942765044,0
284,Male,1137 Information technology directors,0.172,3.1432767517597267,84.942226945489,5.357990655656452,0.0,0.6178944467926262,0
285,Male,2134 Programmers and software development professionals,0.158,8.1995500619844,61.58438944212358,6.489419359523327,0.0,0.723292877569349,0
286,Female,1137 Information technology directors,0.172,2.0718683007162473,29.232951584263343,3.478096495859168,-0.8280000000000001,0.07481859939593698,0
287,Male,"2133 IT business analysts, architects and systems designers",0.217,4.772322357446625,42.07602077764607,2.939786307580683,0.0,0.3010533427172776,0
288,Female,"2133 IT business analysts, architects and systems designers",0.217,5.882475809726865,70.66943803425147,4.7525490260802865,-0.783,0.43203839865146537,1
289,Female,2132 IT managers,0.247,5.421487801602549,97.32607433638994,2.148809720927891,-0.753,0.5183420776767464,0
290,Male,2134 Programmers and software development professionals,0.158,4.065950720269109,89.31387183794335,2.8421058691906342,0.0,0.6032253081575901,0
291,Male,1137 Information technology directors,0.172,4.687816624464087,34.24328083823768,0.6207848403203609,0.0,0.19123265385035487,0
292,Female,1137 Information technology directors,0.172,4.2604985980117505,99.81978792878576,3.0397027597100545,-0.8280000000000001,0.4936625322681488,1
293,Male,2134 Programmers and software development professionals,0.158,4.115952864583683,0.3504663531058272,3.2070409336356933,0.0,0.10108385844501473,0
294,Male,2132 IT managers,0.247,6.2744031455315366,2.762975580841509,9.618331662913196,0.0,0.32750742277933365,1
295,Female,2131 IT project managers,0.34299999999999997,5.535523228947571,82.38405151711939,5.897288254658801,-0.657,0.5759621995508819,0
296,Female,"2133 IT business analysts, architects and systems designers",0.217,3.960635607109019,19.946268683305203,7.873824254158056,-0.783,0.15298076881828168,0
297,Female,2134 Programmers and software development professionals,0.158,6.349399813149876,6.076926839624086,0.4537725278032245,-0.842,0.056160294053209686,1
298,Female,2132 IT managers,0.247,5.460949281314914,23.714807323650223,1.0653669360837192,-0.753,0.09199122224115149,0
299,Male,2134 Programmers and software development professionals,0.158,6.21929317825844,42.61001539808602,8.145369608625924,0.0,0.5606904150379436,0
300,Female,1137 Information technology directors,0.172,5.944443262885418,73.05662704334048,6.235495494176357,-0.8280000000000001,0.4969779838001583,1
301,Male,1137 Information technology directors,0.172,3.7565074836168915,62.43355265512055,1.909820305402029,0.0,0.3568141000706213,1
302,Male,"2133 IT business analysts, architects and systems designers",0.217,4.159728439704546,23.762121756042042,4.047954058617382,0.0,0.20619794059583205,1
303,Male,"2133 IT business analysts, architects and systems designers",0.217,6.120940407684893,50.32704481005844,5.386724999816228,0.0,0.5105004998237227,0
304,Female,2134 Programmers and software development professionals,0.158,5.915555398150198,92.62141053985687,8.436098291374417,-0.842,0.7078920406833905,1
305,Female,2134 Programmers and software development professionals,0.158,4.968647609053778,81.50077769837577,0.6041199169449418,-0.842,0.3073305208623077,0
306,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.175991074963173,32.318978483179336,5.967222893673624,-0.798,0.19811000205015292,0
307,Male,"2133 IT business analysts, architects and systems designers",0.217,6.916497343682638,98.22645613556963,7.170359215866839,0.0,0.8705293246198207,1
308,Male,2132 IT managers,0.247,4.112642916746255,70.86204004351309,9.778918579104594,0.0,0.714068693363653,1
309,Male,2134 Programmers and software development professionals,0.158,5.820646071755057,6.244935566678178,8.071600782921845,0.0,0.2813484643342768,0
310,Male,2132 IT managers,0.247,4.6967110213491585,3.516071328863868,2.762273135652734,0.0,0.11498176634589306,1
311,Male,"2133 IT business analysts, architects and systems designers",0.217,4.67347819515917,16.840794901002997,7.095791938782651,0.0,0.2697853827175198,0
312,Male,1137 Information technology directors,0.172,6.648165277980786,72.78558680501467,7.632778849269771,0.0,0.7609904841802893,1
313,Male,1137 Information technology directors,0.172,6.238124523482044,18.37389258424279,7.297354999183952,0.0,0.3528454334282034,0
314,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,6.220264454000958,51.148676920883354,8.2014406795187,-0.798,0.4281824212375686,0
315,Male,2135 Cyber security professionals,0.177,6.958218210731493,9.326012018083174,9.037299762136376,0.0,0.3839109162079574,1
316,Male,2134 Programmers and software development professionals,0.158,5.031505762449139,92.0886157830195,0.9842986898934025,0.0,0.6026704348290938,1
317,Female,2132 IT managers,0.247,6.022929456942446,34.396061358356754,1.0476385768111884,-0.753,0.13477457857389125,0
